,Instrument,CF_DATE,CF_TIME,CF_CLOSE,CF_CURR,CF_VOLUME,CF_YIELD,CF_HIGH,CF_LOW,Company Common Name,TRBC Economic Sector Name,Price 52 Week High,Price 52 Week Low,Total Return,52 Week Total Return,YTD Total Return,Total Revenue,EBITDA,Total Current Assets,Total Current Liabilities,Total Debt,Total Liabilities,Total Equity
0,IMI.CN,2020-05-27,19:48:16,11440,COP,18775,,11200,11000,Almacenes Exito SA,Consumer Non-Cyclicals,17980,10920,0.704225352,-1.01896863819203,-2.04714481399823,15293083000000.0,2162047000000.0,5356665000000.0,5906214000000.0,1811046000000,8664487000000,7196528000000
1,AVT_p.CN,2020-05-27,19:59:41,86,COP,8738322,,140,110,Avianca Holdings SA,Industrials,2120,30,186.666666666667,-94.8577580565937,-95.3133514985552,4614975000.0,628141000.0,1711276000.0,2732150000.0,4856323000,7066577000,207333000
2,BBO.CN,2020-05-27,19:50:17,59640,COP,3410,,59640,59000,Banco de Bogota SA,Financials,90000,58000,0.36144578313253,-4.10020881360242,-28.3391246302216,,5830434000000.0,,,29359126000000,154431266000000,20588314000000
3,DVI_p.CN,2020-05-27,19:59:41,24020,COP,191013,,25500,24100,Banco Davivienda SA,Financials,47440,22040,-3.84307445956765,-33.6489186980051,-46.7064475082065,,3808775000000.0,,,26957179000000,109697747000000,12524276000000
4,BIC.CN,2020-05-27,19:59:41,22300,COP,726655,,23980,22500,Bancolombia SA,Financials,45500,17700,5.08953817153629,-34.2236068997489,-47.8213002107865,,7288563000000.0,,,37610384000000,209204194000000,26883919000000
5,BIC_p1.CN,2020-05-27,19:59:41,22620,COP,846463,,24000,22600,Bancolombia SA,Financials,47400,17760,3.66636113657195,-37.5914729505909,-49.1847370159727,,7288563000000.0,,,37610384000000,209204194000000,26883919000000
6,BVC.CN,2020-05-26,14:14:33,9220,COP,1000,,9220,7530,Bolsa de Valores de Colombia SA,Financials,12600,8000,0.326441784548422,-22.4429268054547,-20.5172413802093,280531479000.0,91330636000.0,109404876000.0,62080421000.0,15983200000,130885608000,494187988000
7,CNE.CN,2020-05-27,19:59:41,10780,COP,453185,,11000,10340,Canacol Energy Ltd,Energy,13000,7810,-1.28205128205128,8.04225741370292,-8.54663705864462,242079000.0,154709000.0,133270000.0,97813000.0,368683000,511316000,242746000
8,CEL.CN,2020-05-27,18:02:38,4100,COP,39556,,4100,4060,Celsia SA ESP,Utilities,4850,3450,-0.726392251815981,-0.495772112371085,-4.97271984716743,3725762000000.0,1480304000000.0,1755860000000.0,1699268000000.0,4025209000000,6830486000000,4547855000000
9,CCB.CN,2020-05-27,19:59:41,3575,COP,190310,,3615,3500,Cementos Argos SA,Basic Materials,8090,2415,1.85185185185185,-48.1555440917696,-50.6041340482411,9375076000000.0,1758951000000.0,2714312000000.0,3052593000000.0,7672080000000,11156652000000,8037698000000
10,CCB_p.CN,2020-05-27,18:46:43,2910,COP,9190,,2910,2890,Cementos Argos SA,Basic Materials,7000,2220,1.57068062827225,-49.7682584572093,-48.2150994201655,9375076000000.0,1758951000000.0,2714312000000.0,3052593000000.0,7672080000000,11156652000000,8037698000000
11,CLH.CN,2020-05-27,19:59:41,1645,COP,1292408,,1655,1635,CEMEX Latam Holdings SA,Basic Materials,4800,1360,0.920245398773006,-65.1483050823735,-62.6560726436355,988653000.0,197646000.0,283949000.0,260872000.0,758491000,1455648000,1538555000
12,CFV.CN,2020-05-27,19:59:41,24720,COP,26559,,25000,24680,Corporacion Financiera Colombiana SA,Financials,33820,19600,-0.32258064516129,8.89867841323806,-19.7402597399688,9238103000000.0,3398460000000.0,,,9697923000000,24114511000000,7697662000000
13,ECO.CN,2020-05-27,19:59:41,1990,COP,8228583,,2015,1950,Ecopetrol SA,Energy,3495,1300,1.01522842639594,-20.6833520222153,-34.4285880005643,70846769000000.0,29752398000000.0,23364461000000.0,21742299000000.0,38239139000000,79035688000000,56412330000000
14,GEB.CN,2020-05-27,19:59:41,2190,COP,1273704,,2210,2175,Grupo Energia Bogota SA ESP,Utilities,2600,1745,3.05882352941176,14.2817803826877,1.84559559099358,4887194000000.0,2083498000000.0,2593548000000.0,2620531000000.0,11020224000000,14628775000000,13092519000000
15,NCH.CN,2020-05-27,19:59:41,22660,COP,104278,,22760,22420,Grupo Nutresa SA,Consumer Non-Cyclicals,26400,16800,2.53393665158371,-7.03059492313609,-9.7662515783497,9958851000000.0,1207441000000.0,3262962000000.0,2347837000000.0,4099765000000,7017291000000,8627950000000
16,ARG.CN,2020-05-27,19:59:41,8260,COP,381613,,8300,8120,Grupo Argos SA,Basic Materials,18980,7000,1.72413793103448,-49.9415967446839,-52.9958244726413,16798588000000.0,4070915000000.0,7150857000000.0,6784736000000.0,17558994000000,34165148000000,16833286000000
17,ARG_p.CN,2020-05-27,19:59:41,7100,COP,66763,,7150,7000,Grupo Argos SA,Basic Materials,15200,5500,-0.699300699300699,-46.6179002617492,-46.4951143454009,16798588000000.0,4070915000000.0,7150857000000.0,6784736000000.0,17558994000000,34165148000000,16833286000000
18,GAA_p.CN,2020-05-27,19:59:41,797,COP,24502418,,814,800,Grupo Aval Acciones y Valores SA,Financials,1515,700,2.68886043533931,-27.3781109346625,-44.0440219641337,,11132800000000.0,,,54844600000000,258982000000000,19850600000000
19,ISA.CN,2020-05-27,19:59:41,18600,COP,244283,,19140,18560,Interconnection Electric SA ESP,Utilities,20880,11000,1.41766630316249,22.8911571413528,-5.10204081838275,8139008000000.0,5234033000000.0,9449781000000.0,3675087000000.0,17983842000000,36351068000000,12442176000000
20,MAS.CN,2020-05-27,19:26:12,3420,COP,73431,,3465,3400,Mineros SA,Basic Materials,3565,2170,3.16742081447964,55.7333181234814,8.53318571488386,1349711373000.0,352248843000.0,470870451000.0,346272010000.0,271514589000,688179976000,924891833000
21,PMG.CN,2020-05-26,18:54:04,6870,COP,180,,6810,6000,Promigas SA ESP,Utilities,8500,5970,-0.145348837209302,19.7665792494671,-12.2954660573308,4828801393000.0,1219994512000.0,1813810725000.0,1220790305000.0,6282626388000,8163305418000,3593095986000
22,SIS.CN,2020-05-27,19:59:41,19100,COP,306690,,19440,18580,Grupo de Inversiones Suramericana SA,Financials,35680,14900,-0.313152400835073,-41.206212062191,-43.4893367358087,20644695000000.0,2360233000000.01,,,10555367000000,43401070000000,25636760000000
23,SIS_p.CN,2020-05-27,19:59:41,16220,COP,79557,,16380,16000,Grupo de Inversiones Suramericana SA,Financials,33940,10920,-0.49079754601227,-44.2153987006617,-44.2138290394319,675473600000.0,552643005700.0,202055880000.0,638152890000.0,721869380000,888317950000,20791859930000
